m_hot,m_cold,T_hot_in,T_cold_in,T_hot_out,T_cold_out
1.5435562351715846,1.1030303895890823,118.14915074788082,26.71511744253217,52.27876725840399,118.89266949184855
1.483698823391608,1.235361815854442,120.51076751134863,31.791888330770597,51.9829507163566,114.09542065907215
1.5600606961081973,1.2294737558836972,118.20930735527395,31.437578729763064,53.03579109275428,114.13527004831067
1.4795962313489224,1.1887468977152713,119.18379832167956,30.07749146527662,50.465969096316954,115.60843278149824
1.3980937732411074,1.202679628688995,118.00836921041954,30.343612032308553,45.28460554425298,114.88369961918973
1.4495956844541298,1.2206375687081639,121.30227248364731,31.61147701907334,51.16227259353127,114.90781637058993
1.4064604039487072,1.1374981657245382,121.71690223331333,30.336509485167124,49.4257514388304,119.72095353265526
1.4824243257979346,1.1788378929061483,119.53075886008517,31.356026332141973,50.944026047536624,117.60591850151428
1.5009209189594777,1.231770587184873,120.07647598992006,29.553776698689227,52.334971514912866,112.09726507723198
1.5838218656137641,1.14982842307323,117.1028171707329,31.96797560786092,52.90706172892739,120.39389995279245
1.5163463686882082,1.211742317286665,119.40064670398642,30.481178588899027,52.34826128080364,114.38898613002323
1.4890449735595568,1.1457367278150636,119.89959076591651,30.29107791540881,51.61781086421719,119.03279202823153
1.5414702790591746,1.218657199297341,125.24158618205995,28.094908366931953,59.28206524314068,111.52660778736734
1.3894432345496057,1.1985743407081006,117.77606594845167,30.430433781452564,44.59953118970448,115.2600832200159
1.5117807279054283,1.1353947273637797,122.92835447750487,28.75206762375832,55.673468056776684,118.30210577163575
1.5385432596943482,1.2465895741782869,121.99371754693162,29.04257591020726,55.908711156845214,110.6048184111893
1.4260706877110079,1.170616336928078,120.56127280898028,28.77693655752582,49.26421718299041,115.63258510856103
1.5571877021603464,1.1675899025194247,123.51724096839027,28.400647602151164,58.22348029505062,115.48142907253892
1.5169248203747208,1.2080227678892377,120.74421094521372,33.18715710452544,53.71739472949051,117.35332007012924
1.47923560430496,1.2459454939771486,120.77831839133586,31.997008592982606,52.043736251461894,113.60141395406507
1.5316390933053143,1.159367127240864,119.89375869396491,32.88055125321639,53.51086105656587,120.57895045683807
1.6135346428902198,1.2024671939939189,122.44713776483725,28.165657470666655,59.43352873181259,112.72068039035186
1.5090933127529247,1.217152660013223,122.19293846762177,30.10688062486634,54.818283574447534,113.64171112609597
1.5124110293150168,1.2277242242905257,118.74864542500758,28.059738562193857,51.52178766110022,110.87527574610895
1.4770319550229878,1.207057662211089,117.36150561080247,28.956457684204405,48.524375308673726,113.18991589537032
1.4575077815267603,1.185318886436667,119.59403872520869,28.622809524875137,49.83479459834736,114.40111130658555
1.5415167908272123,1.166896391174051,118.39992287120471,31.85937600966234,52.44239211102111,118.99191144070203
1.4571958087045567,1.203445755321855,119.87295085076929,29.40565548284736,50.098771882526265,113.8919239321744
1.5035783118609696,1.1571144395205757,122.47487626936828,31.602569000541024,54.853096714379035,119.47170076114023
1.4761171276617442,1.0831459806602157,119.08539668982642,30.906181334382776,50.20560440031892,124.77593016209948
1.5239489912873196,1.2174623921663066,119.91435323737684,33.45545812815718,53.1964763729825,116.96903670154487
1.5166831052643475,1.2361573936434478,120.1160454696168,27.780833665290416,53.07854713168669,110.03139631302066
1.551876997212895,1.1054827025783265,121.69686176441057,31.8888498596802,56.17965819033306,123.86192271843117
1.4744991800572627,1.1596107718116024,115.50622133203079,31.719661305601093,46.55084819687802,119.39963429298902
1.4865062532353315,1.224766170440208,118.7865994104694,28.53993174295945,50.388204901846336,111.55548491731048
1.4510618142108846,1.282299818788468,120.42256738455895,31.51070000470974,50.353435833731126,110.80154888308576
1.4777853369961944,1.2008317483070163,122.40015791285373,30.504217444539343,53.598121106213526,115.17439816858382
1.5188650246522426,1.1708798823508346,119.01619510498759,29.658785610069888,52.07499921326925,116.4948844114158
1.5378494308322677,1.1926841423558063,116.24689458791624,28.764096769542,50.132072740045146,114.0126865156052
1.4538917337911188,1.2549950567659274,121.23942289193228,28.921335822826222,51.30667701738079,109.93730524850419
1.543480296005283,1.1741614328350185,118.72927522234875,33.074718143678886,52.85565091274671,119.66812711201084
1.5677818929402476,1.16803231973399,117.62066668181927,30.001024228436226,52.768124624682216,117.04882199098525
1.520671745161185,1.1806902591127186,118.75130922057355,31.173195002297188,51.88964662188545,117.28777108487893
1.5938397906279034,1.1618668556696514,119.6309492846883,28.81365092749867,55.83869002112079,116.32336914708274
1.4613105400448214,1.2049068126397917,118.79051067092358,28.830220580667543,49.21280055243858,113.21404187019088
1.437767264834429,1.2649871383387823,115.58886788580186,31.622977213874915,44.87183068852359,111.99900481669106
1.4110639875547861,1.212923170924641,121.79413239377426,27.975635682672703,49.73883083050782,111.80175392791678
1.5748022155744592,1.1899058599149483,122.54975008255744,29.377179348142093,57.98631466013755,114.82481396655874
1.5327182828177028,1.1883275492433782,121.30304398267901,30.05104111660835,54.96688665479108,115.61216541526048
1.4972207664544772,1.1374723676521337,117.72462865915037,30.16705890276008,49.815711399675024,119.5535302050853
1.513998431315991,1.2353243910858862,119.59701693210496,29.731360072475766,52.44064540274468,112.03738582733872
1.4437255476350812,1.1968865121194878,119.98695736954109,30.593729671643885,49.561770730103134,115.54300440971107
1.6222875989808414,1.192780803456375,121.19758877912382,31.03928363372672,58.523965919527456,116.28096496670773
1.5064610590987613,1.3277243027137944,121.33668097743616,31.101956318188996,53.84430171264978,107.68008397655005
1.5054697397302446,1.2119501163346273,118.53165240244302,28.52129428699826,50.99483086091951,112.41471512829989
1.5362883311949347,1.1699283579961925,120.16399111282712,29.573767353106803,53.981986677994115,116.48049155839891
1.5240504615868358,1.1829456961517781,120.91456080923048,31.792144292815408,54.20112597816714,117.7425319387416
1.5111942012139565,1.2459378283678701,122.91164464429353,31.341970781360807,55.63065516812351,112.94687821202703
1.4604762772277344,1.2045308164215105,121.40901307964944,27.940710822778403,51.79155832624295,112.35087265689921
1.5235734178568,1.1424688808673054,121.57811337475104,30.527219850528304,54.843790002694334,119.52276524441163
1.5941012248237516,1.2367691573830082,120.16765325585872,27.032662125937783,56.38585598663776,109.24253980712766
1.567271002307749,1.17327423657844,122.82091829040701,30.070402353090554,57.94723594790645,116.72929076849968
1.5796593313319698,1.2749319110487018,120.81952559191899,32.84665052511897,56.45460897246457,112.59572595981598
1.4744392161784408,1.243201922628586,118.27782417965285,28.578160924096522,49.31964670262323,110.3626557013792
1.4505197589870709,1.1821071241736498,122.80673994025038,28.748515431762627,52.711423748675756,114.75987520543869
1.4937106539950176,1.2512406544694046,121.39580654507806,31.146044672359288,53.32730822086077,112.40510605687052
1.5027862456144347,1.202714220421096,119.11391195774304,27.68579772718553,51.45649131988361,112.22345382368273
1.5547095759235474,1.2341109470048888,119.04101406520151,29.05086745517244,53.643178531881816,111.43782090946554
1.415376768514259,1.219389312691779,120.59315109028152,30.89466170637263,48.75740854446127,114.27626927834692
1.5764775159730307,1.1661457338003651,120.92636959053517,29.048571228465896,56.431544819393466,116.23719457228825
1.4920996050710504,1.1742580067073014,120.39458453126241,29.646045019183543,52.25259132734098,116.23233233216334
1.478655946502629,1.2411984327032464,120.62261734688578,31.11627856547255,51.86109010397985,113.03278640933507
1.4493947812369916,1.1866089867157383,123.39991474915276,30.632319125304843,53.25019262751607,116.31736136465065
1.4172571664067115,1.1838540614703201,122.14308630446978,30.400227594443102,50.40265446307755,116.2846659364865
1.5411585291980958,1.1617950968260258,120.38127118253004,29.491316581094942,54.40840776709071,117.00643988131898
1.5036658983594202,1.2169439626237384,121.88262116153497,30.555091672903433,54.2647804834576,114.10424781409026
1.4355019550129473,1.2825009967697258,117.93495219294492,29.814400979850365,47.1063191888134,109.09281199427949
1.4352460613968192,1.1572986834298291,120.79585409989362,30.686708414888678,49.95459288133091,118.54185126098372
1.4832107650354935,1.2009687782669103,123.61861269946623,29.254601962323033,55.06824646349014,113.9151218594761
1.5834510762644696,1.256488822216617,119.56390820921526,29.726146538430687,55.353120346929856,110.64580085653077
1.4870204324318197,1.1968143443501713,118.30473214276184,28.51506331117198,49.92998830548295,113.46946048087767
1.4248428523440948,1.2180948718499893,118.69582222281387,29.947488584990648,47.33732750807795,113.4177038350609
1.4877128467957028,1.1575042588741247,117.82073392531522,28.783498704556735,49.477813201523404,116.6230382732679
1.4863638215126165,1.2171322838883059,118.43047618374459,28.32893032475701,50.02552735711417,111.86515929036374
1.3651556678529215,1.192514229399818,119.25898380281994,30.38799172178308,44.78056090747616,115.64872793915912
1.4972852566741095,1.2394291998271945,117.18886596164272,30.31910966378649,49.28287363645731,112.35254986553515
1.4884532734895661,1.24749544206259,120.03123666789921,31.17431060242286,51.722312928589034,112.67732674187909
1.534810318240671,1.3035825456807446,121.8045543475733,29.35331164563735,55.558817047036115,107.34963146842983
1.5924478047472672,1.2231853269285429,118.18448763970616,30.612079270255133,54.33646647052138,113.73492166375704
1.556328251477388,1.2130318526632866,123.03856784728353,30.826196358410495,57.70875002009453,114.64480419223808
1.4865555654722584,1.2077753720630935,121.02158417705519,30.667160711747393,52.62545858989982,114.85056393402633
1.4446737045629165,1.1858733482875725,122.06116117124812,28.76151947579679,51.68219543857643,114.499715123035
1.628667990162493,1.2135393537384676,118.68433089229572,30.224045223406783,56.25623519540587,114.00760019020967
1.5029609217007245,1.1881839435944388,121.70905045413323,30.546210444081993,54.05949305029063,116.11767578533544
1.5006964645956473,1.2067384390507845,117.81613219920938,30.010767700361914,50.064495844338026,114.26650851218375
1.4987937456444997,1.2527039014243184,121.78049500167302,26.870283512443372,53.94284793129242,108.03442855320023
1.5099042380383927,1.1597382973888144,120.34367867958706,30.24073443596022,53.00520873766743,117.91106607651125
1.4927819794038029,1.2455951424451617,121.10650243996957,33.318796559095865,52.99565802253305,114.94615498691797
1.4713168996559882,1.2526846026935945,117.6488107887503,29.459941096864526,48.544295526200045,110.6253365441293
1.4726570529379803,1.1952772589203569,118.20986031544679,28.907884353217018,49.16823182123463,113.97152995471014
1.4983623364892,1.115125804039656,121.19445643650677,30.560022839567097,53.337277520385356,121.73775433855911
1.4728287614433118,1.1756871205162227,118.1033039915516,30.468567315699858,49.06972465766599,116.9496041273321
1.4643577108661419,1.2518797818624443,120.92641258419825,31.78910274812462,51.4934861934282,113.00667860597748
1.5053215113845948,1.1990852775080447,117.2657243870795,28.11319776613667,49.72225252451041,112.90670082675882
1.4872511391289573,1.1600279107082034,121.69634842533334,31.09707037886249,53.332211076026326,118.7455141876433
1.5751996494291345,1.1798090031508712,117.53495337046299,30.885633091877196,52.98780775297057,117.06453228385382
1.3674515095803494,1.233624801060182,121.10459987535904,29.78678019458918,46.75122029590486,112.20620063826523
1.554575342596123,1.2218693427280551,121.251261867292,30.508030976882534,55.84777940980631,113.72039877499542
1.5623042596248815,1.1904427160332123,118.60645636314085,31.544186222397535,53.526533216328176,116.953286365515
1.3963304883795926,1.1853270235274125,121.16405313416945,31.308473070042677,48.34845396586918,117.08618599668462
1.4828656202959825,1.1843296740382472,120.52088452666712,28.285471031889408,51.95456283392268,114.13541921535597
1.4814279567002104,1.16310359262006,118.92231628761452,31.230237280133228,50.289453860204034,118.64690574668697
1.4296244152641089,1.2646150275787775,117.98289063184758,29.902967092451224,46.86306359004236,110.30264520080873
1.4611091656204562,1.1871071812315463,116.07474861665484,30.109311147023273,46.48744909057906,115.75839385482439
1.4444712077267086,1.2486863408330198,120.6993000945994,30.10979548650254,50.31046810926706,111.5350804627893
1.5876135221711811,1.260852642076898,116.87039445727589,29.77463551680261,52.827956087717524,110.41422634229761
1.5467839196573732,1.2399324359259183,120.19068839888261,31.787561245660598,54.457757084955304,113.7877075458902
1.5635777547497078,1.182735187491278,119.47310356783551,29.87442306022618,54.44618639696472,115.84010855233483
1.5360836032021619,1.2161492036134642,121.35828555087639,28.320680807425248,55.16746043148079,111.9244367003915
1.4435474114391385,1.1990321757443634,119.39590900102027,29.409705216045406,48.96203177425065,114.20696354249972
1.4737739866860113,1.1638519255707949,119.34110442730582,30.268042075215714,50.3518007302341,117.628503414368
1.524468728061396,1.212974371268864,121.4637414085766,31.843822176445578,54.768610654651056,115.66640207313861
1.4388936095554028,1.1528384083536078,120.67011605816823,30.90464202742325,50.00843511586331,119.0996920982558
1.5356499215086195,1.2475071755384626,120.63231191436556,28.724197081879435,54.42279389580544,110.22644664163803
1.4879837300920933,1.1814153081080643,120.93853517961705,33.72778487501834,52.60805609431644,119.78951139111419
1.48125895962252,1.2080463862349136,116.9288557535858,30.39716296646697,48.28816299164238,114.56168041120851
1.5355479984101745,1.2113315148618455,121.51357735997397,31.913086106998524,55.29966463722357,115.84934955005896
1.522213165574302,1.1896438010518369,121.2249375880272,29.772428349634158,54.43098031071942,115.23888566940381
1.481951691709046,1.223467752059011,117.96663374284701,30.800038867058174,49.35802678409378,113.90369319486047
1.5579664901682124,1.181003853735099,119.5118390526516,31.259202756777608,54.25071707733386,117.35091264135104
1.4459468336200052,1.2348518918982898,119.92138542474474,31.827292067631383,49.604387050898964,114.16481109756532
1.5307967803472131,1.14616081279013,119.73100643119653,31.586052458067336,53.31158195000337,120.29493171281698
1.5296550628984191,1.2050551831818563,120.66771993313706,31.308295500109466,54.198720735585724,115.68172716309873
1.4845226780343004,1.2775571599623314,122.86273356366237,29.527369903208836,54.372947147630185,109.11256916844032
1.516306651112106,1.159986747015777,122.16353345534566,29.14238093706591,55.109391686756794,116.79393506895332
1.4374443211807348,1.1728902011790059,117.3755616131372,30.498911265486296,46.64263676161423,117.18617410229794
1.5462013509603452,1.2205563139863567,121.2441399806121,31.399692108511605,55.486442197477146,114.70157665348137
1.4907548931778505,1.2071832712775838,122.65786663907082,29.66591894883509,54.45440702701818,113.89061255374335
1.473863848974048,1.2140252039709423,120.7736170413784,31.59775794857158,51.788519660028854,115.347782919848
1.5524504612918444,1.2195674852059064,122.18196085037194,32.178925118229266,56.68895886194224,115.54835106775681
1.464782815472862,1.2253888587424708,124.02454089140153,28.62551862138987,54.61176510354338,111.59888697130843
1.429576935181822,1.244387993678249,122.04741909221396,28.74461894430558,50.925229970301615,110.45116197176469
1.4221685413238048,1.2163927462771404,120.49861719128346,29.789437411641995,49.0059366868455,113.37645440061047
1.530300497567282,1.1903496938152582,122.0901769481695,30.461419002283794,55.64921237293902,115.87719360751103
1.435978532375186,1.2269029480481093,120.28977566619378,29.213149479349422,49.48464950588132,112.0841225339667
1.5877397090992182,1.2759952773958085,120.0478060865699,32.028304018300716,56.01045754282842,111.71091958082391
1.395903529605814,1.1946946501446971,119.29717152857253,30.63610029227768,46.45930057839517,115.74122831474844
1.584822818414502,1.1610188278131743,123.12682671766422,30.059170572361108,58.97161645255501,117.63280737533495
1.510550873360131,1.244283226771479,118.363142668116,27.84613571419721,51.053498920629266,109.55955831826049
1.4951643444064804,1.195184753441856,123.06473544935623,28.02627627535874,55.062417491000915,113.09650567338768
1.4727540456595525,1.1130932181594386,120.99972824748075,30.42151387542271,51.962646700852375,121.76574227387619
1.5199568057176036,1.2338968670860169,117.20138765039611,26.801106560767746,50.3082754475644,109.20235407219162
1.4981182648787577,1.1785868725618431,120.73529858598285,31.518956114466107,52.86706446058564,117.78721814535027
1.5551650941008262,1.1963786687078335,115.79994698469675,29.76276923344152,50.42126691143278,114.74810356587372
1.5057113824331019,1.2132792132227606,121.25101603366207,34.8646394543921,53.725033076670826,118.66615854434099
1.5075150880730939,1.2076199871911626,121.77046296597798,33.46187437592417,54.32527322775394,117.65610950514993
1.4818193893893072,1.2283780726855615,118.8152880886959,29.727826396128727,50.200555499572545,112.49928203277773
1.4971527188139466,1.1825805451772062,120.24709539191116,29.84049449620303,52.33509157918547,115.81742144885277
1.515390088444603,1.2205242319270433,123.90831486750058,31.493372271003043,56.8136163317036,114.79744644558522
1.4144915803671687,1.1896181328966433,118.98850659147612,32.554758914877056,47.10780927270311,118.02306032749438
1.4325907288947144,1.2295524192355,117.8821848258868,27.542956413845975,46.90961806442917,110.23535696358722
1.5371632047011357,1.224614699360522,122.9633268049252,27.320436801967972,56.81898973169065,110.34625806756158
1.5085432719063971,1.1625824519182162,123.9251743810616,29.06694779166843,56.52595352885781,116.52280176621115
1.4908008331823661,1.2434392846470013,120.0073913436957,30.874106374760796,51.80603346594104,112.64298918530324
1.5009216966532697,1.1785614621954381,122.02292607081671,30.745310385761396,54.281456695673555,117.01543240292344
1.5173790852680835,1.2323223119312459,122.68295183106176,31.604657182475776,55.67620174766914,114.11118990035294
1.473012015984532,1.2146914925360537,118.51503153492324,28.200453707452038,49.49004053349678,111.90453970219899
1.4610847637298843,1.273527347071805,119.02938832926426,26.525784205546685,49.44092661074737,106.36281431102795
1.509792262754884,1.191061360705126,122.46174902630948,31.287021292953217,55.11828485806562,116.65175941873078
1.4510813611192483,1.186027328155272,123.37002855741702,28.75770559055215,53.30184087847002,114.48476999679013
1.5204126377857237,1.1992232157644906,121.1257617203487,26.972268203417045,54.25270461632411,111.75601806061854
1.414870819788108,1.187872808686629,118.24037129299589,30.21759561893907,46.37894074659998,115.81147436151412
1.5514577818662822,1.231997676077682,123.97412222339888,31.189763532328016,58.439215417221575,113.71803702065755
1.5236298741206522,1.1353475756625364,118.93805820437608,29.816914301818084,52.20620759203109,119.37067151928758
1.5128014867156938,1.1578527032341457,119.32972443765709,29.313227420726268,52.1202180740284,117.12633254569162
1.5491345491972757,1.1572878831368323,120.68467566897924,29.76095665178114,55.051486349813445,117.6169193986959
1.5832737222231288,1.238012303678943,123.10832084142955,29.444125856398827,58.890340260307724,111.57145273851754
1.5507185032509065,1.268424534903277,121.70795195310444,27.97792933208975,56.14180249710972,108.1361400498275
1.4079562884334178,1.195822031258501,120.82973100072383,28.927978984514354,48.61538600748894,113.95287273172308
1.4360211516632149,1.1932471310723995,120.92657706023621,30.781919857520723,50.123552306342646,115.99028826729678
1.468759071115216,1.2028020865245272,120.08702933728694,30.48251781206475,50.862169285103775,115.01399833361273
1.5013045525105417,1.2464751321043275,121.11627902903702,30.25208970895023,53.39208477524558,111.82182064828788
1.5258829510234562,1.162905874632377,114.94087984461139,28.50727727721993,48.307563652088845,115.93880838068708
1.4637128093423266,1.2095347593093915,119.4067850818604,29.7277452567965,49.94326703421166,113.78869544096365
1.5093383382238539,1.2390079051912972,120.48264386983357,26.734402430335717,53.118926555150395,108.79573611700599
1.4622308533823338,1.2200437667975939,117.69797183276098,30.267714995828083,48.1640532226192,113.6045951269433
1.4694241098504026,1.2075832646639497,120.77264663562312,32.14328656172035,51.57911668961145,116.34008203206807
1.429666945157589,1.2400418437026857,119.59105755802776,27.78880180193684,48.473346196856156,109.78171330299666
1.4538383376944548,1.0918707082800305,123.51095139663099,29.121108490023367,53.575637055172365,122.24077950719752
1.4324157697191833,1.2271150127812362,123.14603945042971,30.493660168065194,52.164803905767926,113.35031181792272
1.4512063373511332,1.173836972674903,119.06838886176368,31.879263951641224,49.00623537509226,118.49660819547805
1.552682089830392,1.1267746841257418,119.69832457686661,29.327663075549776,54.215092810193866,119.56277625366857
1.4525300555584029,1.2204481039809991,119.85210486878321,28.961624506101156,49.853800352297256,112.27089494264919
1.6316191032418694,1.2549463418065183,119.09668104768076,27.046615286375875,56.78149918550001,108.06572961915509
1.5246658950440444,1.1945020594148923,120.39004996805626,30.15515719396216,53.703544105479594,115.27400679906796
1.5092418061847437,1.2381149818881174,118.48343586222482,33.06311406021562,51.115409922530205,115.18363003464651
1.4570821109909393,1.2644911303195459,117.73876933012495,30.416037692947015,47.95914580624682,110.82359351552638
1.5350154939704497,1.252596578143362,121.24542244780054,29.96658153122443,55.008539792411085,111.13768076816368
1.4712181086881113,1.2655985811748556,121.25905916844363,30.483123466150477,52.14990360007663,110.82031936750867
1.5061004907322681,1.2296850996428756,118.39136848068001,29.983361994077097,50.88283118587374,112.66684020964111
1.6280042269134398,1.2030173455560638,121.7907108615252,28.780478441609805,59.33716223586101,113.29683352485998
1.4951970050137675,1.135921367524113,118.73684454166934,31.234919873516557,50.73601200429468,120.74344049404009
1.5574636663142838,1.190157500474802,120.50633047607596,30.338642284667632,55.22413908541772,115.76821031054926
1.4648411787437057,1.1662701361873522,121.64068802522492,30.026419877900487,52.230677831816266,117.20574308402271
1.4982505754751518,1.2868377086999125,119.93277487059257,28.536950959082624,52.07053419294057,107.54818948662538
1.5885400317817755,1.1929645675027065,120.90948182428227,31.95526189790214,56.904395950379126,117.18381261769935
1.4686516471106117,1.2049281922713795,118.96714071222486,30.997054117999664,49.7372172321692,115.37937814401576
1.5906224278998464,1.2220594150416186,119.6070668331438,29.170618743949046,55.685774535907754,112.3700441539343
1.5353875967727737,1.201744097854898,119.58828113823932,31.502737280522904,53.367451061172815,116.10863742999203
1.4718766612052867,1.26780204161723,118.50684330691952,29.253643742422188,49.428608813367404,109.45121229865155
1.531620386952776,1.175094025530622,119.64645167376844,28.826994761233443,53.262743272882375,115.35168039429456
1.5486277224813365,1.2077842982094897,116.90276340227251,28.86044532377957,51.24809399895456,113.04322638746412
1.5310904981108597,1.170301176572078,119.01769250571579,27.343397170367865,52.61100963897675,114.22243581761586
1.4214887640054772,1.1471990995511718,119.43024901326066,30.70731357062731,47.90337963314251,119.33590575493461
1.4636431412087565,1.1755292363637886,119.48764049500925,27.253282682492475,50.02081604464706,113.7459346754203
1.4876240682224247,1.1985185281180635,119.51700510825845,28.157334253101357,51.17000580902197,112.99093403730896
1.4962783285449976,1.1828279110193096,119.87647160027974,26.8866179863822,51.924781591379315,112.8455645086253
1.531033604877534,1.1723031608050458,120.95888303617213,29.87089546081366,54.549732496032135,116.60156765187318
1.5088850500466626,1.1437473014531265,121.74903414826504,29.774519309592193,54.36507991982262,118.67059016296
1.433232782064495,1.1966757770948522,118.70046954630347,29.509955680220454,47.75969675580917,114.4741900154044
1.5190098925502982,1.1398111850387598,117.59359828922172,28.436133457994135,50.65878657603291,117.63918961581545
1.5305292872641911,1.2304022385475841,117.9159111755138,28.24164936984504,51.484878463903314,110.87693559002142
1.527989522396552,1.2032975901173801,119.02559415761014,30.696554795319862,52.48414236227629,115.19322626160871
1.554039036277731,1.1416979400214027,119.29615736436698,29.174172102437268,53.870103851670976,118.22981246421223
1.5416961077274451,1.1876316369180053,118.46000786760509,30.474537482304218,52.510148723055494,116.08579773146599
1.5229590039614218,1.1699137437763767,117.40776667150021,28.672126970813665,50.646520384596954,115.57993678944929
1.4964917144270677,1.2127669804167671,119.08775834505163,30.271594114156624,51.14575761887218,114.10850820410397
1.4169519533242005,1.2536180178409257,120.36285324022795,31.954917055974096,48.606968427200655,113.05987861630409
1.5214809109566292,1.1249931012141703,121.19005893167113,30.879248700589176,54.363955221702426,121.25726172003885
1.5103843843581555,1.2046010431658967,118.88515389378335,29.38137927267528,51.56809063406722,113.78662009922071
1.5135789418597687,1.1935946881773343,119.17400435571314,30.38579845553389,51.99902039128547,115.5693554497314
1.4361625712089845,1.2268536030580186,118.14660338230537,29.639002238204682,47.35055063269637,112.51330842672971
1.445947172979587,1.2085278651295075,119.93712165925045,30.01182027704209,49.62013978859899,114.14280648101328
1.5526576426666452,1.1699212267304473,118.30314273161837,29.511583421777246,52.81887990745703,116.41883736781703
1.4980222423071672,1.1872378425733352,121.1462556264824,29.753497191171913,53.27367117691378,115.3931537977587
1.5340750348686312,1.1681589657278604,116.42826701613178,30.318140029611264,50.15077808154902,117.35650050221491
1.501415918806523,1.243040285543944,119.28074065509507,28.509961950627073,51.561569787940144,110.3050914655433
1.5014878069747872,1.2008524659468776,120.60221467838349,28.476181759515033,52.88628606676163,113.14490171601231
1.5469141902988,1.2760476274301202,120.36766903264501,27.917186169253185,54.64027330122049,107.59653274120811
1.4741977635891312,1.197573567447415,125.38606732796099,27.599593343244436,56.41659548397658,112.50013215944526
1.5048060388470492,1.1716637293235814,120.69960004913581,28.17407596166928,53.13299111511908,114.95208112107079
1.4768862355647479,1.139451424295487,117.99189080631598,30.239193760206195,49.147968573236255,119.4704141355635
1.4782751886283843,1.1278744129497622,119.80907150582185,28.660818726762173,51.02983342453872,118.80794856758617
1.4845413938265681,1.1366345622797804,116.4475073330671,30.770421696346645,47.95858437602659,120.22277914040819
1.5111066885816857,1.2106850660404593,119.83880050140648,30.05207062312884,52.55391458527275,114.03315207881398
1.476062568916826,1.2203490009291973,118.33388788599848,27.04724367984292,49.45154963733134,110.36327956048717
1.562787806278676,1.1367523719187147,121.83078055112033,30.982463376332536,56.770993969835246,120.42555024380007
1.4552696348890248,1.2358015325630445,118.90091945080893,31.216197968387565,49.034388389656954,113.49044546624656
1.4906564177919321,1.1806775579326623,119.7664681684095,28.50920598774772,51.558502915804084,114.62470845088862
1.4780134470862913,1.205871720479422,118.72888431719119,30.63028731434249,49.93746611408653,114.94658681915405
1.5723488942176866,1.2644888251302169,123.47770270370667,28.715252643886203,58.813529553438386,109.1229550511059
1.5098277388255787,1.2358735726346213,119.35751446776418,30.146505565122503,52.01563265321154,112.41595723045467
1.5515922269734317,1.1892587740837666,123.6651140869584,28.10325238956755,58.13588586527928,113.59737979397366
1.4257219813481514,1.1643523109833884,121.62830352423653,27.310340321198133,50.31380990032352,114.63325812642239
1.5133525132934629,1.1139273839468278,120.96413345467077,29.425774215580546,53.77909873526231,120.70159938478986
1.5444815397811718,1.171233867230303,120.73746629463504,29.814406580587747,54.90654599582005,116.62426069517404
1.5041141994637712,1.1915547904468922,120.7875945964325,29.403480459578095,53.189907409799204,114.73286855275367
1.5532740187532676,1.1605128189139526,116.14465484130878,28.22395416266616,50.68637773065814,115.83577498122114
1.4741355774949814,1.1947497213163079,119.4422332116985,29.400151406803296,50.46985190529081,114.50135656658017
1.570467372009279,1.2030740753183506,121.69031594236864,30.4039421288711,56.94867090058638,114.91631192739808
1.6149449061809624,1.1910057607276767,119.90220563305179,29.932660454816194,56.943623727761576,115.30138368097803
1.481858071978017,1.1739998967670615,117.18962030639285,30.27375154589882,48.57667884391677,116.87907530130549
1.4777248739299613,1.206746186878669,119.89519109884506,28.99482719931865,51.09033916593759,113.25002705316174
1.572669223855885,1.2176776259827764,123.40821103251098,31.75757687207424,58.757209025211225,115.25639378288402
1.5789786072865357,1.1563840369022862,122.49378343106945,28.23573999516783,58.101118021211505,116.16037221396834
1.4738569986423367,1.2564372951898508,119.87599198126793,30.731340445630078,50.89057396446961,111.65431331309982
1.478990659145207,1.1960564747086295,121.90289855411618,31.77283663943994,53.1569328378155,116.78106434298066
1.4859107695569747,1.200753984917794,119.26698595926389,30.721362139123343,50.84118056676395,115.39702628466952
1.4327774744482862,1.2283285769302623,116.59225682634656,29.696213659402755,45.62894049735638,112.47100458905959
1.45406740267579,1.20932864525054,118.15106802374089,29.20755443000553,48.226770868586584,113.2828316903578
1.4497929616623966,1.2381254653565297,123.12577753701639,31.554131476569385,52.99532178439587,113.6739521193402
1.4616101217447937,1.211484966608073,119.4520138363414,27.86553761210749,49.88856484561363,111.79116933743957
1.498265755630661,1.1755025050143824,119.51323204124996,28.544813609430534,51.65167893144954,115.03943247634767
1.511710736626826,1.214460141008244,119.40032360745023,29.403663351762418,52.142323326789196,113.12369475922807
1.5775250246407038,1.1542509517071735,123.80827317914601,31.856480636267996,59.356274282023776,119.94359981771234
1.4500822979630605,1.2043423882310609,123.25191783072412,30.569651454061344,53.135455274668956,114.99301987644591
1.5492161199238292,1.1986708003742215,124.43756046689627,28.547931362234632,58.807826925700994,113.3707543730086
1.4893005577887246,1.1916753257090984,119.6819095791999,29.534538441922646,51.41184775951639,114.85529566060933
1.4975268145173783,1.1948584995424427,120.59124897749419,29.07851528385556,52.69621019577262,114.17197295039975
1.5337409746083301,1.1247260381800943,116.96671490115841,28.9353165116497,50.67479023357241,119.33478953607072
1.443863898921885,1.1780510036903615,122.95386885223655,31.46833433783517,52.53543036627917,117.77583785832748
